match_id,player_id,player_name,team,role,kills,deaths,assists,headshot_kills,damage,utility_damage,enemies_flashed,flash_assists,kd_ratio,kda_ratio,adr,hsp,rounds_survived,survival_rate,first_kills,first_deaths,clutches_attempted,clutches_won,multi_kill_rounds,smokes_thrown,flashes_thrown,he_thrown,molotovs_thrown,avg_cash_spent_per_round,avg_equipment_value_per_round,performance_score,won_match,kills_per_round,deaths_per_round,first_kill_rate,multi_kill_rate,smokes_per_round,flashes_per_round,utility_damage_per_round,flash_assists_per_round,clutch_success_rate,survival_rate_ratio,headshot_rate,cluster
65c0705db173bae0,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,18,14,4,6,77.3,176,2,2,1.2857143,1.5714285,77.333336,33.333332,7,33.333332,4,1,0,0,3,20,26,17,26,2623.8096,3892.3442,147.19048,True,0.8571428571428571,0.6666666666666666,0.19047619047619047,0.14285714285714285,0.9523809523809523,1.2380952380952381,8.380952380952381,0.09523809523809523,0.0,0.33333332,0.33333332,5
65c0705db173bae0,76561198053126645,NertZ,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,18,16,8,10,101.4,121,1,1,1.125,1.625,101.42857,55.555557,6,28.571428,4,3,1,0,5,18,16,16,22,2671.4285,4061.3652,164.41429,True,0.8181818181818182,0.7272727272727273,0.18181818181818182,0.22727272727272727,0.8181818181818182,0.7272727272727273,5.5,0.045454545454545456,0.0,0.28571428,0.55555557,5
65c0705db173bae0,76561198001151695,NAF,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,11,8,7,5,67.9,62,2,2,1.375,2.25,67.90476,45.454544,13,61.904762,1,2,2,0,2,35,30,15,19,2621.4285,4080.0938,117.57619,True,0.5238095238095238,0.38095238095238093,0.047619047619047616,0.09523809523809523,1.6666666666666667,1.4285714285714286,2.9523809523809526,0.09523809523809523,0.0,0.61904762,0.45454543999999997,1
65c0705db173bae0,76561198150673360,siuhy,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,14,14,4,9,84.3,175,0,0,1.0,1.2857143,84.28571,64.28571,8,38.095238,2,1,0,0,5,21,33,8,25,2680.9524,3851.3027,123.88095,True,0.6363636363636364,0.6363636363636364,0.09090909090909091,0.22727272727272727,0.9545454545454546,1.5,7.954545454545454,0.0,0.0,0.38095238000000003,0.6428571,5
e3355446c4a37ce2,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,2,3,0,1,95.0,5,0,0,0.6666667,0.6666667,95.0,50.0,0,0.0,0,1,0,0,1,4,4,3,4,4375.0,5418.425,110.75,True,0.6666666666666666,1.0,0.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.5,5
e3355446c4a37ce2,76561198150673360,siuhy,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,5,2,1,2,230.0,72,0,0,2.5,3.0,230.0,40.0,1,50.0,0,0,1,1,2,3,4,3,4,2700.0,5467.72,558.2,True,1.6666666666666667,0.6666666666666666,0.0,0.6666666666666666,1.0,1.3333333333333333,24.0,0.0,1.0,0.5,0.4,2
e3355446c4a37ce2,76561197995817501,FL1T,"FL1T, FL4MUS, ICY, electronic, fame",unknown,2,3,0,1,92.5,19,0,0,0.6666667,0.6666667,92.5,50.0,0,0.0,0,0,0,0,1,2,0,0,6,2850.0,3231.084,111.025,False,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,6.333333333333333,0.0,0.0,0.0,0.5,5
e3355446c4a37ce2,76561198055109028,ICY,"FL1T, FL4MUS, ICY, electronic, fame",unknown,3,2,0,2,70.5,0,0,0,1.5,1.5,70.5,66.666664,1,50.0,0,0,0,0,1,5,4,0,2,2650.0,4291.4434,209.225,False,1.0,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.5,0.66666664,5
e3355446c4a37ce2,76561198053126645,NertZ,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,1,2,0,1,0.0,0,0,0,0.5,0.5,0.0,100.0,1,50.0,0,0,0,0,0,3,3,4,3,3700.0,5831.0146,0.0,True,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0
e3355446c4a37ce2,76561198014259134,FL4MUS,"FL1T, FL4MUS, ICY, electronic, fame",unknown,3,2,1,2,130.0,9,0,0,1.5,2.0,130.0,66.666664,1,50.0,1,0,1,0,1,4,0,2,1,2900.0,4186.0005,301.9,False,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,3.0,0.0,0.0,0.5,0.66666664,2
e3355446c4a37ce2,76561198080114546,fame,"FL1T, FL4MUS, ICY, electronic, fame",unknown,1,3,1,0,50.0,100,0,0,0.33333334,0.6666667,50.0,0.0,0,0.0,0,0,0,0,0,5,3,2,2,1875.0,2926.0833,0.0,False,0.3333333333333333,1.0,0.0,0.0,1.6666666666666667,1.0,33.333333333333336,0.0,0.0,0.0,0.0,0
e3355446c4a37ce2,76561198044045107,electronic,"FL1T, FL4MUS, ICY, electronic, fame",unknown,2,2,0,1,6.0,0,0,0,1.0,1.0,6.0,50.0,1,50.0,0,0,0,0,1,4,3,1,2,2250.0,3326.3694,120.2,False,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.5,1
e3355446c4a37ce2,76561198283989223,ultimate,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,1,2,0,1,6.0,0,0,0,0.5,0.5,6.0,100.0,1,50.0,1,1,0,0,0,2,2,1,1,925.0,7363.023,45.2,True,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0
e3355446c4a37ce2,76561198001151695,NAF,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,3,2,0,0,104.5,20,0,0,1.5,1.5,104.5,0.0,1,50.0,0,0,0,0,1,1,2,4,4,2350.0,5125.7856,226.525,True,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,6.666666666666667,0.0,0.0,0.5,0.0,2
ca036bb365aa6df6,76561197973140692,mezii,"ZywOo, apEX, flameZ, mezii, ropz",unknown,12,4,0,9,89.3,93,0,0,3.0,3.0,89.333336,75.0,8,66.666664,0,0,1,1,2,20,11,14,23,3020.8333,4809.361,243.41667,True,1.0,0.3333333333333333,0.0,0.16666666666666666,1.6666666666666667,0.9166666666666666,7.75,0.0,1.0,0.66666664,0.75,3
ca036bb365aa6df6,76561198113666193,ZywOo,"ZywOo, apEX, flameZ, mezii, ropz",unknown,9,7,2,3,89.0,31,0,0,1.2857143,1.5714285,89.0,33.333332,5,41.666668,5,1,0,0,3,14,14,13,13,2741.6667,6366.477,171.4,True,0.75,0.5833333333333334,0.4166666666666667,0.25,1.1666666666666667,1.1666666666666667,2.5833333333333335,0.0,0.0,0.41666668,0.33333332,2
ca036bb365aa6df6,76561198053126645,NertZ,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,5,11,2,4,58.2,17,0,0,0.45454547,0.6363636,58.166668,80.0,1,8.333333,1,4,0,0,1,8,11,2,14,2954.1667,3628.11,33.958332,False,0.4166666666666667,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.9166666666666666,1.4166666666666667,0.0,0.0,0.08333333,0.8,0
ca036bb365aa6df6,76561197978835160,flameZ,"ZywOo, apEX, flameZ, mezii, ropz",unknown,12,5,3,4,109.3,116,1,1,2.4,3.0,109.333336,33.333332,7,58.333332,3,0,1,0,3,17,22,10,13,3004.1667,4643.872,223.63333,True,1.0,0.4166666666666667,0.25,0.25,1.4166666666666667,1.8333333333333333,9.666666666666666,0.08333333333333333,0.0,0.5833333199999999,0.33333332,2
ca036bb365aa6df6,76561198283989223,ultimate,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,6,10,0,5,58.0,42,0,0,0.6,0.6,58.0,83.333336,2,16.666666,0,2,3,0,2,17,21,4,7,2900.0,3826.5806,48.466667,False,0.5,0.8333333333333334,0.0,0.16666666666666666,1.4166666666666667,1.75,3.5,0.0,0.0,0.16666666,0.83333336,0
ca036bb365aa6df6,76561198150673360,siuhy,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,5,12,0,3,37.7,0,0,0,0.41666666,0.41666666,37.666668,60.0,0,0.0,1,2,3,0,1,15,18,2,12,3033.3333,3454.426,9.45,False,0.4166666666666667,1.0,0.08333333333333333,0.08333333333333333,1.25,1.5,0.0,0.0,0.0,0.0,0.6,0
ca036bb365aa6df6,76561197991272318,ropz,"ZywOo, apEX, flameZ, mezii, ropz",unknown,6,5,7,2,62.9,99,2,2,1.2,2.6,62.916668,33.333332,7,58.333332,0,0,0,0,1,13,7,18,10,2829.1667,4711.65,119.9625,True,0.5,0.4166666666666667,0.0,0.08333333333333333,1.0833333333333333,0.5833333333333334,8.25,0.16666666666666666,0.0,0.5833333199999999,0.33333332,1
ca036bb365aa6df6,76561197989744167,apEX,"ZywOo, apEX, flameZ, mezii, ropz",unknown,15,6,5,8,119.5,77,1,1,2.5,3.3333333,119.5,53.333332,6,50.0,1,2,0,0,6,12,16,19,13,3050.0,4594.001,270.89166,True,1.25,0.5,0.08333333333333333,0.5,1.0,1.3333333333333333,6.416666666666667,0.08333333333333333,0.0,0.5,0.53333332,2
ca036bb365aa6df6,76561198001151695,NAF,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,5,10,3,2,56.9,84,1,1,0.5,0.8,56.916668,40.0,2,16.666666,1,0,3,0,0,21,16,6,13,2937.5,3507.3633,42.845833,False,0.4166666666666667,0.8333333333333334,0.08333333333333333,0.0,1.75,1.3333333333333333,7.0,0.08333333333333333,0.0,0.16666666,0.4,0
ca036bb365aa6df6,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,6,11,2,1,81.3,3,0,0,0.54545456,0.72727275,81.333336,16.666666,1,8.333333,0,1,1,0,1,16,14,0,10,2991.6667,3160.1736,46.65,False,0.5,0.9166666666666666,0.0,0.08333333333333333,1.3333333333333333,1.1666666666666667,0.25,0.0,0.0,0.08333333,0.16666666,0
f62d1a3e846cb5f1,76561197973140692,mezii,"ZywOo, apEX, flameZ, mezii, ropz",unknown,2,7,1,1,41.2,0,0,0,0.2857143,0.42857143,41.166668,50.0,0,0.0,0,1,0,0,0,5,6,1,4,2633.3333,3427.6167,0.0,False,0.2857142857142857,1.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.0,0.0,0.0,0.0,0.5,0
f62d1a3e846cb5f1,76561198150673360,siuhy,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,5,5,2,1,93.7,0,0,0,1.0,1.4,93.666664,20.0,2,33.333332,0,0,0,0,1,8,9,9,7,2508.3333,4112.3457,121.316666,False,0.7142857142857143,0.7142857142857143,0.0,0.14285714285714285,1.1428571428571428,1.2857142857142858,0.0,0.0,0.0,0.33333332,0.2,5
f62d1a3e846cb5f1,76561198283989223,ultimate,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,10,4,0,3,115.0,50,0,0,2.5,2.5,115.0,30.0,3,50.0,1,0,1,0,3,1,4,5,6,2708.3333,4859.591,290.91666,False,1.4285714285714286,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,7.142857142857143,0.0,0.0,0.5,0.3,2
f62d1a3e846cb5f1,76561198053126645,NertZ,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,3,7,1,1,41.2,42,0,0,0.42857143,0.5714286,41.166668,33.333332,0,0.0,0,3,0,0,1,6,6,3,2,2441.6667,3891.3306,19.091667,False,0.42857142857142855,1.0,0.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,6.0,0.0,0.0,0.0,0.33333332,0
f62d1a3e846cb5f1,76561198113666193,ZywOo,"ZywOo, apEX, flameZ, mezii, ropz",unknown,8,4,0,7,124.7,0,0,0,2.0,2.0,124.666664,87.5,3,50.0,3,2,1,0,2,6,9,1,3,2458.3333,4144.88,263.6,False,1.1428571428571428,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.8571428571428571,1.2857142857142858,0.0,0.0,0.0,0.5,0.875,2
f62d1a3e846cb5f1,76561197991272318,ropz,"ZywOo, apEX, flameZ, mezii, ropz",unknown,5,5,0,4,70.3,0,0,0,1.0,1.0,70.333336,80.0,2,33.333332,0,0,2,0,1,9,3,3,6,1800.0,3516.259,97.48333,False,0.7142857142857143,0.7142857142857143,0.0,0.14285714285714285,1.2857142857142858,0.42857142857142855,0.0,0.0,0.0,0.33333332,0.8,5
f62d1a3e846cb5f1,76561198001151695,NAF,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,2,6,2,1,30.0,16,2,2,0.33333334,0.6666667,30.0,50.0,1,16.666666,0,0,0,0,0,6,5,4,6,2391.6667,3885.6128,23.2,False,0.2857142857142857,0.8571428571428571,0.0,0.0,0.8571428571428571,0.7142857142857143,2.2857142857142856,0.2857142857142857,0.0,0.16666666,0.5,0
f62d1a3e846cb5f1,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,6,3,1,3,84.5,0,0,0,2.0,2.3333333,84.5,50.0,5,83.333336,1,0,3,1,2,5,7,3,3,2600.0,4036.318,226.35834,False,0.75,0.375,0.125,0.25,0.625,0.875,0.0,0.0,0.3333333333333333,0.83333336,0.5,1
f62d1a3e846cb5f1,76561197978835160,flameZ,"ZywOo, apEX, flameZ, mezii, ropz",unknown,7,5,0,5,97.5,0,0,0,1.4,1.4,97.5,71.42857,2,33.333332,1,0,0,0,2,10,9,6,8,2558.3333,3576.9893,184.70833,False,1.0,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.4285714285714286,1.2857142857142858,0.0,0.0,0.0,0.33333332,0.7142856999999999,5
f62d1a3e846cb5f1,76561197989744167,apEX,"ZywOo, apEX, flameZ, mezii, ropz",unknown,3,5,0,2,33.5,1,0,0,0.6,0.6,33.5,66.666664,2,33.333332,0,0,0,0,1,10,7,2,6,2466.6667,3500.7063,40.941666,False,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,1.4285714285714286,1.0,0.14285714285714285,0.0,0.0,0.33333332,0.66666664,0
1b9a62d4102770dd,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,16,15,6,10,95.1,142,0,0,1.0666667,1.4666667,95.14286,62.5,6,28.571428,2,3,2,0,4,22,25,12,28,2838.0952,3840.0225,132.0238,False,0.7619047619047619,0.7142857142857143,0.09523809523809523,0.19047619047619047,1.0476190476190477,1.1904761904761905,6.761904761904762,0.0,0.0,0.28571428,0.625,5
1b9a62d4102770dd,76561198053126645,NertZ,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,17,14,4,8,65.6,1,0,0,1.2142857,1.5,65.61905,47.058823,7,33.333332,2,3,1,0,5,20,23,16,16,2707.1428,3946.6206,129.77618,False,0.8095238095238095,0.6666666666666666,0.09523809523809523,0.23809523809523808,0.9523809523809523,1.0952380952380953,0.047619047619047616,0.0,0.0,0.33333332,0.47058822999999994,5
1b9a62d4102770dd,76561198113666193,ZywOo,"ZywOo, apEX, flameZ, mezii, ropz",unknown,13,16,5,6,62.9,37,1,1,0.8125,1.125,62.904762,46.153847,5,23.809525,3,1,1,0,4,25,23,13,19,2721.4285,4315.3267,100.80238,True,0.6190476190476191,0.7619047619047619,0.14285714285714285,0.19047619047619047,1.1904761904761905,1.0952380952380953,1.7619047619047619,0.047619047619047616,0.0,0.23809525,0.46153847,5
1b9a62d4102770dd,76561197973140692,mezii,"ZywOo, apEX, flameZ, mezii, ropz",unknown,14,13,3,8,64.0,8,0,0,1.0769231,1.3076923,64.04762,57.142857,8,38.095238,4,3,1,0,2,46,22,15,25,2469.0476,3720.7776,106.27857,True,0.6666666666666666,0.6190476190476191,0.19047619047619047,0.09523809523809523,2.1904761904761907,1.0476190476190477,0.38095238095238093,0.0,0.0,0.38095238000000003,0.57142857,5
1b9a62d4102770dd,76561198150673360,siuhy,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,13,16,7,7,71.5,14,0,0,0.8125,1.25,71.47619,53.846153,5,23.809525,2,0,0,0,4,49,22,19,21,2597.6191,3685.075,100.15476,False,0.6190476190476191,0.7619047619047619,0.09523809523809523,0.19047619047619047,2.3333333333333335,1.0476190476190477,0.6666666666666666,0.0,0.0,0.23809525,0.53846153,5
1b9a62d4102770dd,76561197978835160,flameZ,"ZywOo, apEX, flameZ, mezii, ropz",unknown,18,14,3,16,94.7,109,0,0,1.2857143,1.5,94.71429,88.888885,7,33.333332,0,2,1,1,3,24,26,19,26,2807.1428,3521.0444,197.70714,True,0.8571428571428571,0.6666666666666666,0.0,0.14285714285714285,1.1428571428571428,1.2380952380952381,5.190476190476191,0.0,1.0,0.33333332,0.8888888500000001,3
1b9a62d4102770dd,76561197989744167,apEX,"ZywOo, apEX, flameZ, mezii, ropz",unknown,9,15,7,4,62.5,8,0,0,0.6,1.0666667,62.47619,44.444443,6,28.571428,2,1,1,0,2,27,30,8,22,2309.524,3829.0603,66.52381,True,0.42857142857142855,0.7142857142857143,0.09523809523809523,0.09523809523809523,1.2857142857142858,1.4285714285714286,0.38095238095238093,0.0,0.0,0.28571428,0.44444443,0
1b9a62d4102770dd,76561198001151695,NAF,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,10,17,6,3,59.7,43,0,0,0.5882353,0.9411765,59.714287,30.0,4,19.047619,1,2,1,0,1,26,12,20,15,2759.524,3491.0425,49.9,False,0.47619047619047616,0.8095238095238095,0.047619047619047616,0.047619047619047616,1.2380952380952381,0.5714285714285714,2.0476190476190474,0.0,0.0,0.19047619000000002,0.3,0
1b9a62d4102770dd,76561197991272318,ropz,"ZywOo, apEX, flameZ, mezii, ropz",unknown,23,11,5,15,102.2,1,1,1,2.090909,2.5454545,102.190475,65.21739,10,47.61905,2,2,1,0,9,23,7,28,23,2880.9524,4082.265,223.37619,True,1.0952380952380953,0.5238095238095238,0.09523809523809523,0.42857142857142855,1.0952380952380953,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.0,0.4761905,0.6521739,2
1b9a62d4102770dd,76561198283989223,ultimate,"NAF, NertZ, Twistzz, siuhy, ultimate",unknown,14,16,7,8,70.8,69,4,4,0.875,1.3125,70.7619,57.142857,6,28.571428,3,4,3,0,3,20,23,9,18,2604.762,4077.9006,121.07143,False,0.6363636363636364,0.7272727272727273,0.13636363636363635,0.13636363636363635,0.9090909090909091,1.0454545454545454,3.1363636363636362,0.18181818181818182,0.0,0.28571428,0.57142857,5
03a5926004908444,76561197961491680,tabseN,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,3,3,1,1,110.5,20,0,0,1.0,1.3333334,110.5,33.333332,2,50.0,1,2,1,1,1,7,8,6,7,1900.0,3048.4963,229.475,True,0.6,0.6,0.2,0.2,1.4,1.6,4.0,0.0,1.0,0.5,0.33333332,3
03a5926004908444,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,3,3,0,2,90.2,34,0,0,1.0,1.0,90.25,66.666664,1,25.0,1,0,0,0,1,5,9,6,2,2300.0,1887.1436,134.8125,False,0.75,0.75,0.25,0.25,1.25,2.25,8.5,0.0,0.0,0.25,0.66666664,5
03a5926004908444,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,1,3,1,0,44.8,0,1,1,0.33333334,0.6666667,44.75,0.0,1,25.0,0,1,0,0,0,11,6,2,5,2050.0,1903.6036,30.1375,False,0.25,0.75,0.0,0.0,2.75,1.5,0.0,0.25,0.0,0.25,0.0,4
03a5926004908444,76561198144926364,kyuubii,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,4,2,0,1,85.2,7,0,0,2.0,2.0,85.25,25.0,3,75.0,0,0,1,0,0,6,3,4,7,2987.5,3466.3164,139.9625,True,0.8,0.4,0.0,0.0,1.2,0.6,1.4,0.0,0.0,0.75,0.25,1
03a5926004908444,76561198139604328,hyped,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,4,2,2,2,101.0,0,0,0,2.0,3.0,101.0,50.0,3,75.0,0,0,0,0,1,8,4,2,4,1950.0,3401.1997,196.7,True,0.8,0.4,0.0,0.2,1.6,0.8,0.0,0.0,0.0,0.75,0.5,1
03a5926004908444,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,4,3,1,2,114.0,0,0,0,1.3333334,1.6666666,114.0,50.0,2,50.0,0,0,1,0,1,2,0,2,2,2187.5,2584.383,167.55,False,0.8,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.5,0.5,1
03a5926004908444,76561198170631091,Krimbo,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,1,3,0,1,46.0,0,0,0,0.33333334,0.33333334,46.0,100.0,2,50.0,1,0,0,0,0,8,4,1,10,1750.0,3428.196,29.45,True,0.2,0.6,0.2,0.0,1.6,0.8,0.0,0.0,0.0,0.5,1.0,0
03a5926004908444,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,1,3,1,1,62.8,0,0,0,0.33333334,0.6666667,62.75,100.0,1,25.0,0,1,0,0,0,1,0,1,1,2075.0,2184.6367,18.2375,False,0.25,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0,0
03a5926004908444,76561198078771373,JDC,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,2,4,1,1,79.0,0,0,0,0.5,0.75,79.0,50.0,1,25.0,0,0,0,0,0,2,3,2,8,2562.5,3229.6716,36.8,True,0.4,0.8,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.25,0.5,0
03a5926004908444,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,4,3,0,2,107.2,0,0,0,1.3333334,1.3333334,107.25,50.0,2,50.0,1,0,1,0,1,2,3,0,2,2075.0,2347.9182,177.0125,False,0.8,0.6,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.5,0.5,2
09a01ac21c8f039d,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,5,10,1,0,33.4,133,0,0,0.5,0.6,33.4,0.0,6,40.0,1,1,0,0,1,21,23,21,28,2560.0,4143.446,33.47,False,0.3125,0.625,0.0625,0.0625,1.3125,1.4375,8.3125,0.0,0.0,0.4,0.0,1
09a01ac21c8f039d,76561198170631091,Krimbo,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,10,11,4,4,73.7,175,0,0,0.90909094,1.2727273,73.666664,40.0,5,33.333332,0,2,2,0,3,19,18,11,24,2900.0,4071.7644,103.48333,True,0.625,0.6875,0.0,0.1875,1.1875,1.125,10.9375,0.0,0.0,0.33333332,0.4,5
09a01ac21c8f039d,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,9,13,5,5,85.6,113,0,0,0.6923077,1.0769231,85.6,55.555557,4,26.666666,1,4,0,0,1,25,26,13,26,2840.0,4283.8564,81.026665,False,0.5294117647058824,0.7647058823529411,0.058823529411764705,0.058823529411764705,1.4705882352941178,1.5294117647058822,6.647058823529412,0.0,0.0,0.26666666,0.55555557,0
09a01ac21c8f039d,76561198139604328,hyped,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,16,9,3,5,86.0,50,3,3,1.7777778,2.1111112,86.0,31.25,7,46.666668,1,1,1,1,4,18,19,6,9,2970.0,5633.1943,266.03333,True,1.0,0.5625,0.0625,0.25,1.125,1.1875,3.125,0.1875,1.0,0.46666668,0.3125,3
09a01ac21c8f039d,76561197961491680,tabseN,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,12,7,2,6,77.8,314,0,0,1.7142857,2.0,77.8,50.0,9,60.0,4,0,0,0,3,36,33,26,26,2986.6667,4408.104,168.53,True,0.75,0.4375,0.25,0.1875,2.25,2.0625,19.625,0.0,0.0,0.6,0.5,4
09a01ac21c8f039d,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,12,9,1,6,64.3,30,1,1,1.3333334,1.4444444,64.26667,50.0,7,46.666668,1,0,1,0,2,21,19,11,8,2963.3333,5170.104,121.986664,False,0.75,0.5625,0.0625,0.125,1.3125,1.1875,1.875,0.0625,0.0,0.46666668,0.5,1
09a01ac21c8f039d,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,9,12,6,4,75.3,231,2,2,0.75,1.25,75.333336,44.444443,4,26.666666,1,3,0,0,2,21,13,15,15,2950.0,4050.1418,104.31333,False,0.5625,0.75,0.0625,0.125,1.3125,0.8125,14.4375,0.125,0.0,0.26666666,0.44444443,4
09a01ac21c8f039d,76561198078771373,JDC,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,9,8,2,4,48.1,51,0,0,1.125,1.375,48.133335,44.444443,8,53.333332,1,1,2,1,1,20,22,20,25,2683.3333,4496.374,122.00667,True,0.5625,0.5,0.0625,0.0625,1.25,1.375,3.1875,0.0,0.5,0.53333332,0.44444443,1
09a01ac21c8f039d,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,13,12,0,6,88.6,69,0,0,1.0833334,1.0833334,88.6,46.153847,4,26.666666,2,2,1,0,3,20,13,10,21,2863.3333,4092.5168,127.456665,False,0.8125,0.75,0.125,0.1875,1.25,0.8125,4.3125,0.0,0.0,0.26666666,0.46153847,5
09a01ac21c8f039d,76561198144926364,kyuubii,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,10,14,4,3,72.5,14,0,0,0.71428573,1.0,72.46667,30.0,2,13.333333,3,1,0,0,2,21,20,12,15,2673.3333,4118.6675,90.79667,True,0.625,0.875,0.1875,0.125,1.3125,1.25,0.875,0.0,0.0,0.13333333,0.3,5
fecaf73254e5af16,76561197961491680,tabseN,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,8,17,4,6,39.9,128,3,3,0.47058824,0.7058824,39.863636,75.0,6,27.272728,1,5,2,0,2,21,31,13,15,2597.7273,3252.0251,44.784092,False,0.34782608695652173,0.7391304347826086,0.043478260869565216,0.08695652173913043,0.9130434782608695,1.3478260869565217,5.565217391304348,0.13043478260869565,0.0,0.27272728,0.75,0
fecaf73254e5af16,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,15,14,1,7,56.6,22,1,1,1.0714285,1.1428572,56.636364,46.666668,8,36.363636,2,2,0,0,4,29,27,6,30,2686.3635,4180.7964,104.32273,True,0.6818181818181818,0.6363636363636364,0.09090909090909091,0.18181818181818182,1.3181818181818181,1.2272727272727273,1.0,0.045454545454545456,0.0,0.36363636,0.46666668,1
fecaf73254e5af16,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,8,12,6,2,42.1,4,0,0,0.6666667,1.1666666,42.090908,25.0,10,45.454544,0,2,2,0,1,23,18,8,16,2597.7273,5374.6367,49.43182,True,0.36363636363636365,0.5454545454545454,0.0,0.045454545454545456,1.0454545454545454,0.8181818181818182,0.18181818181818182,0.0,0.0,0.45454543999999997,0.25,1
fecaf73254e5af16,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,15,12,3,10,70.8,86,0,0,1.25,1.5,70.818184,66.666664,10,45.454544,2,1,2,0,2,21,15,14,22,2652.2727,3992.3374,109.468185,True,0.6818181818181818,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.9545454545454546,0.6818181818181818,3.909090909090909,0.0,0.0,0.45454543999999997,0.66666664,1
